name,coordinate
b79309b7-38da-461f-8557-65c9265f039d.jpg,178_0_62_35_1;294_0_26_20_1;20_11_93_55_1;308_0_60_58_1;400_96_98_90_1;566_86_84_71_1;743_106_114_95_1;299_238_163_147_1;797_210_169_135_1;924_380_145_120_1;236_472_197_28_1;599_269_186_166_1;1005_4_63_43_1;858_1_62_37_1;825_0_33_20_1;357_1_42_17_1;239_1_62_46_1;0_6_56_47_1;23_0_56_20_1;570_18_85_58_0
b7939e2f-c201-4a89-a752-fa489e9f8814.jpg,686_57_187_82_1;0_229_56_133_1;187_290_210_192_1
22c10224-41e5-4697-ba65-1591df48d2cf.jpg,315_1_69_29_1;487_118_221_258_1;749_0_135_22_1
22c21808-c1da-4ceb-92c6-e0e4e82bd76e.jpg,763_0_88_23_1;372_107_115_107_1;539_5_132_184_1;203_135_129_123_1;61_351_224_149_1;827_335_242_165_1
22c293db-c53c-43f7-bea5-21ca6a1c02eb.jpg,0_19_98_151_1;889_40_180_142_1;409_129_169_185_1;869_1_54_20_1;28_0_114_81_1;1023_0_46_36_1
22c31372-a4d9-4b01-9c93-e46a2c1e5fe0.jpg,406_1_93_31_1;573_47_103.01136399999996_101_1;33_151_205_125_1;579_137_149.01136399999996_152_1;846_140_135.01136399999996_115.01136400000001_1;189_266_194_178.01136399999996_1;523_2_82_26_1;5_0_100_48_1;59_49_224.01136399999996_127_1;143_6_95_22_1
22c3e8c0-9eed-4043-8884-9498d43dcd6f.jpg,792_0_112_60_1;803_27_91_72_1;794_85_120_114_1;94_0_239_179_1;112_252_212_186_1;428_344_231_153_1
22c41493-8a76-411e-b7f9-52e95cf552db.jpg,391_15_51_36_1;202_13_102_48_1;66_49_166_52_1;550_24_249_104_1;219_171_103_97_1;373_194_120_103_1;392_330_167_168_1;68_330_206_167_1;143_1_44_31_1;189_1_27_13_1;686_164_94_89_1
22c47081-fef1-419d-a9ef-898f5fd0dff0.jpg,537_0_47_35_1;729_90_182_66_1;60_164_116_102_1;268_117_98_93_1;396_0_39_26_1;829_61_140_39_1;808_2_123_50_1
22c5288c-78e6-4c04-9d46-aa62a504a6cd.jpg,0_15_66_30_1;506_171_93_80_1;279_178_123_122.01136399999996_1;677_217_129_114.01136399999996_1;867_203_162_127_1;406_245_139_164.01136399999996_1;747_372_204_127.01136399999996_1;1006_379_62.01136399999996_118.01136399999996_1;82_318_222_163.01136399999996_1;1001_0_66_9_1
22c541ce-ff85-44ab-a6b9-6cfcc77fc76f.jpg,0_0_35_18_1;373_4_51_44_1;676_0_86_25_1;819_0_60_14_1;47_37_57_48_1;293_48_66_60_1;438_74_68_57_1;0_98_53_81_1;583_102_93_78_1;183_136_159_163_1;396_265_144_154.01136399999996_1
22c684d6-df9a-4015-905b-eebdbdc74860.jpg,421_267_143_142_1
22c6b80b-8ac2-4810-b4d4-26dc7fd64d65.jpg,145_0_82_45_1;286_0_86_66_1;404_16_67_59_1;45_77_116_89_1;247_86_99_90.01136400000001_1;417_87_94_87_1;831_439_235.01136399999996_58.011364000000015_1;140_229_175_153.01136399999996_1;734_240_204_189_1;381_326_238_171.01136399999996_1
2cdaa0ff-1166-4723-8462-edaf55a2f664.jpg,574_90_74_77_1;213_131_116_106_1;589_251_139_152_1;777_19_56_45_1;614_6_39_25_1;624_28_42_41_1;544_0_40_17_1;534_27_53_39_1;502_67_58_61_1;448_9_66_23_1;448_35_54_50_1;402_6_41_25_1;377_24_52_44_1;265_45_79_59_1;323_73_69_64_1
2cdf9214-b8f5-4ead-9c6a-a3bc8716a090.jpg,125_2_48_33_1;165_3_37_22_1;0_52_121_59_1;0_205_99_121.01136400000001_1;141_193_132_113_1;0_326_59_160.01136399999996_1;87_333_197_156_1;295_151_354_317_1;98_13_53_48_1;71_2_45_26_1;28_9_61_45_1
2ce075e4-029b-4a55-b0ab-8d182ec698b0.jpg,584_16_122_57_1;728_1_123_19_1;821_16_103.01136399999996_78_1;271_33_84_74.011364_1;170_94_100_96.01136400000001_1;408_86_91_89.01136400000001_1;202_208_155_186.01136399999996_1
2ce07b35-3e5e-42f2-ae86-38794d9fd39f.jpg,278_0_71_29_1;119_0_62_29_1;268_42_97_86_1;50_84_116_97.01136400000001_1;970_81_102_109_1;603_129_180_158.01136399999996_1;0_284_37_111.01136399999996_1;122_251_187_183.01136399999996_1;124_15_85_71.011364_1;5_2_82_40_1
2ce2c3a0-6d7d-4b0a-aa4c-d512030fd19d.jpg,0_0_127_62_1;121_61_126_104.01136400000001_1;531_34_108_95.01136400000001_1;124_229_202_180.01136399999996_1;423_226_191_203.01136399999996_1
2ce325ed-7bf9-4463-8a74-b368b2dc8f3d.jpg,0_0_24_25_1;361_0_54_28_1;196_0_115_49_1;399_38_90_76.011364_1;227_90_111.01136400000001_94.01136400000001_1;412_105_104_96.01136400000001_1;184_185_152_141.01136399999996_1;446_402_213.01136399999996_98_1;44_332_251_168_1;726_1_130_19_1;331_3_67_60_1;82_63_73_107_0
2ce33140-2765-4ee2-b5bd-67ed814a126a.jpg,334_0_35_12_1;404_1_41_11_1;575_2_33_19_1;605_0_78_43_1;0_193_87_136_1;241_170_128_105.01136400000001_1;444_229_147_148_1;669_221_151_165_1;385_325_163_164.01136400000001_1;0_419_179_81_1;106_271_192_149.01136399999996_1
65f5bea7-4564-4b0c-ba2a-538961b5becb.jpg,120_1_62_29.011364_1;202_0_53_8_1;240_26_57_31.011364_1;274_9_55_34_1;961_4_72_24_1;324_34_57_53.011364_1;430_42_63_44.011364_1;640_50_59_49.011364_1;362_59_75_91.01136400000001_1;690_140_106.01136399999996_114_1;907_238_111_98_1;472_265_140_192.01136399999996_1;175_285_173_156.01136399999996_1;629_10_41_29_1;176_7_60_33_1;9_21_78_28.011364_1;908_204_116_126_0
65f6b7b7-831e-46b1-9b98-b341d93524f5.jpg,246_214_204_199.01136399999996_1
65f6cd86-a8af-4220-b368-f9207e694868.jpg,455_15_74_65_1;302_199_180_192.01136399999996_1
65f6d79a-5c26-4250-8f35-93fb0aed16fb.jpg,802_0_49_39_1;197_128_132_80_1;390_96_107_95_1;383_214_142_154_1;5_162_308_338_1;576_431_220_67.01136400000001_1
65f6de27-0a57-4669-bec7-d34fca100461.jpg,486_234_193_183.01136399999996_1
65f8da2e-f84f-4b21-a459-faef1e840c08.jpg,286_42_215.01136399999996_140_1
65f9ca56-8cb8-4558-a36d-d3c96ffb251f.jpg,216_3_56.011364000000015_29_1;518_1_59_23_1;810_0_117.01136399999996_54_1;36_47_91_68_1;907_46_80_57_1;136_76_95_80.01136400000001_1;291_117_100_87_1;734_83_174_75_1;0_263_169_153.01136399999996_1;655_197_400.01136399999996_299.011364_1;328_0_51_25_1
65f9ec45-5d16-41cb-8ebc-10648232ccc1.jpg,646_29_111_80_1;467_270_180_164.01136399999996_1
65f9f391-f71f-446c-a979-e8cc518e8a7d.jpg,244_13_60_50.011364_1;414_0_31_15_1;580_1_72_35_1;109_9_85.01136400000001_62.011364_1;764_19_101.01136399999996_55.011364_1;484_72_75_64_1;273_102_86_74_1;601_78_87_81_1;441_179_114_97_1;652_179_113_97_1;109_272_192_162.01136399999996_1;350_332_198_162.01136399999996_1;663_329_179_160.01136399999996_1;501_52_61_47.011364_1;375_3_41_25_1
65fa0019-78cf-4630-8d00-bdc9004a5014.jpg,143_0_36_15_1;195_0_37_18_1;0_52_66_62_1;281_41_61_58.011364_1;376_24_117_55.011364_1;398_66_69_81.01136400000001_1;34_86_111_101.01136400000001_1;217_111_89_80.01136400000001_1;765_379_154.01136399999996_95.01136400000001_1;336_130_84_82_1;91_234_161_136.01136399999996_1;384_261_139_147_1;154_13_45_38_1;99_1_48_29_1;24_11_61_47.011364_1
65fb08f3-1356-4e8f-97af-96abf3156360.jpg,0_0_61_29_1;175_1_79_32_1;264_3_55_26_1;459_7_61_47_1;616_0_68_22_1;1009_3_50_45_1;67_0_102_61_1;862_0_150.01136399999996_43_1;74_1_88_54_1;268_22_80_70.011364_1;545_52_76_59_1;0_78_112_123_1;163_61_119_120.01136400000001_1;353_65_86_59_1;596_118_103_92_1;392_192_144_128.01136399999996_1;297_374_228_126_1;636_248_168_145_1;899_329_170_171_1;863_0_54_38_1;830_4_32_18_1;359_93_111_114_1;133_47_85_61_1
65fb9819-98b9-4d50-8a38-3b5a68fadf2e.jpg,20_3_89_34_1;514_0_109_84_1;313_23_104_103_1;743_50_113_83.01136400000001_1;569_186_151_169_1;178_160_238_247.01136399999996_1
65fbc6b1-6de1-44f4-aecc-bb475a492fca.jpg,0_6_81_55_1;287_0_135_25_1;503_1_126_20_1;788_399_261_101_1;712_219_168_148_1;389_241_193_200.01136399999996_1
6c4750d0-fda5-44ef-990b-c6843dff606b.jpg,192_163_243_252.01136399999996_1;545_197_167_189_1;914_352_153_146.01136399999996_1;528_438_213_61.011364000000015_1
6c48dfc1-ff41-43ec-ab8f-7d930e5cc12c.jpg,0_5_30_63_1;218_0_70_36_1;391_13_56_25_1;546_0_63_14_1;638_12_71_60_1;169_1_60_15_1;296_0_72_54_1;825_0_228_69_1;533_20_75_69_1;889_54_123_75_1;1009_18_59.01136399999996_84_1;0_52_134_138.011364_1;562_188_153_158_1;212_27_295_382.011364_1;0_198_114_176_1;138_13_98_66_1
6c491772-7c3b-4d1d-85e8-988801bbc521.jpg,0_8_106_52_1;60_0_131_41_1;514_4_158_56_1;775_0_130_47_1;530_45_147_70_1;0_101_72_112_1;352_226_160_154.01136399999996_1;486_4_40_12_1
6c4a05d9-bb96-4f2f-8da5-3e81687db57f.jpg,228_0_100_58_1;108_50_126_93.01136400000001_1;0_188_129_159_1;160_224_196_203.01136399999996_1;194_2_40_19_1
6c4a72c1-aaac-4fa6-9d3d-33a710b30976.jpg,360_0_51_19_1;494_0_50_18_1;572_0_60_26_1;282_39_82_62_1;273_84_92_86_1;209_166_146_123.01136400000001_1;438_230_146_141_1;458_359_198_135.01136399999996_1;52_291_195_163.01136399999996_1
6c4adb3b-b92d-4760-a3f6-62a8274b0a7a.jpg,556_30_75_65.011364_1;66_138_143_119.01136400000001_1;305_272_157_156.01136399999996_1;675_432_171_68_1;379_0_86_26_1;21_13_73_44_1;994_5_72_44_1;865_6_59_33_1
6c4b245b-19dc-4280-9f88-87c76d0a5949.jpg,69_1_71_35_1;370_0_115_130_1;582_107_115.01136399999996_111.01136400000001_1;173_245_206_167.01136399999996_1;6_15_94_74_1
6c4b8166-3a93-4470-a822-b0e90164c060.jpg,523_161_166_130.01136399999996_1;746_171_153.01136399999996_153_1
6c4be283-891c-46db-b762-f6f463fab247.jpg,0_5_54_51_1;187_0_120_47_1;902_65_127_83_1;563_96_212_283_1;985_4_84_69_1;1029_49_40_56_1
6c4c546c-b9e2-4e95-ae83-18673d33509a.jpg,53_0_83_57_1;156_236_200_162.01136399999996_1;543_2_111_19_1;0_109_16_60_1
89ea075e-91f6-492b-9e23-129f78eda766.jpg,0_187_83_174_1;680_220_234_146.01136399999996_1
89ea9e34-e66b-48d3-b360-a44fe5b08f7b.jpg,0_5_32_39_1;128_2_55_25_1;412_0_47_39_1;810_0_73_23_1;895_8_81_30_1;897_0_67_19_1;963_11_53_27_1;999_6_70_41_1;310_41_61_47.011364_1;436_49_57_50.011364_1;351_104_88_75_1;730_127_117_78.01136400000001_1;174_259_178_139.01136399999996_1;804_12_84_30_1;771_5_61_28_1;0_339_16_83.01136400000001_1
89eb0824-6ec9-4760-8d42-7b25d4123758.jpg,0_11_47_46_1;492_5_80_30_1;986_0_82.01136399999996_34_1;48_0_161_29_1;259_0_166_62_1;476_118_133_140.01136400000001_1;171_176_179_160.01136399999996_1;684_231_177_184_1;429_246_191_209.01136399999996_1;590_2_68_13_1
89eb4ec4-b1e0-4d69-9db4-24582043d199.jpg,260_198_182_166.01136399999996_1;576_239_170_184.01136399999996_1
89ec543c-f036-4cc7-866a-b7edfd3bfdd9.jpg,277_0_54_16_1;182_0_65_60_1;417_53_77_71.011364_1;548_0_130_129_1;109_111_114_95.01136400000001_1;332_260_159_171_1;1029_19_39.01136399999996_48_1;717_2_63_14_1
89ec9862-f32e-4b26-9762-7da61cdedaea.jpg,13_0_108_23_1;295_2_62_17_1;531_37_56_44_1;300_60_74_55_1;383_279_158_148.01136399999996_1
89ede1bf-b7e0-41ad-9b81-ee76a1b8c9d5.jpg,370_233_169_175.01136399999996_1;0_84_74_106_1;0_151_28_92_1
89f0c8e0-a320-4f2c-a3f0-8333957fb8a2.jpg,233_3_66_23_1;17_0_127_66_1;770_0_99_44_1;502_0_82_35_1;278_56_116_102_1;471_109_141_126_1;129_217_207.01136399999996_191_1;454_241_191_189_1;471_14_94_90_1
89f164d1-2bf2-4d58-8e24-aa7759f1389b.jpg,543_9_53_28_1;2_0_57_53_1;412_32_64_57_1;522_228_145_148_1;261_4_49_25_1;0_39_84_62.011364_1
89f2395e-64c5-4e2b-8291-7e9aef740e11.jpg,147_213_210_205.01136399999996_1;469_93_115_46_1;169_135_463_365_1
89f2d28e-033b-43f4-bb26-500af7497832.jpg,167_255_212_220_1;817_5_132.01136399999996_74_1
89f2dcdf-b4f9-43ef-87c8-8f1648b9f628.jpg,39_8_71_61_1;199_0_48_31_1;779_24_85.01136399999996_42_1;42_1_122_39_1;810_0_120.01136399999996_50_1;167_53_84.01136400000001_70_1;802_71_91_36_1;856_78_157_57_1;121_144_115.01136400000001_101.01136400000001_1;0_278_154_170.01136399999996_1;266_303_172_186_1;672_33_124.01136399999996_56.011364_1;702_89_202_67_1;574_1_60_21_1;0_0_44_29_1;888_31_140_44_1
89f2fc3e-0389-4104-a9dd-7a582786be73.jpg,514_3_153_19_1;695_1_134_38_1;497_55_89_48_1;427_88_272_342_1;904_1_129_38_1;0_4_49_37_1;54_2_106_48_1;988_1_79.01136399999996_31_1
89f311c1-70cb-4633-9904-9942d9500d14.jpg,349_0_219_151_1
89f354e7-d8cb-48af-86f3-803d1b82d1a6.jpg,469_0_51_10_1;722_0_99_27_1;813_66_112_62_1;139_141_164_107_1;432_209_137_133.01136399999996_1;113_254_170_160.01136399999996_1;607_0_43_11_1
0b8e04dc-eb02-4a5f-87df-170088b3afcb.jpg,526_29_77_72.011364_1;270_38_154_210_1;408_31_70_68_1;451_5_64_21_1;2_257_225_243_1
0b8e83f1-635c-4665-9d7d-40ed81ec220b.jpg,392_0_62_18_1;23_23_183_93_1;583_44_95_82_1;0_8_54_70_1;251_115_154_111_1;806_94_129_140_1;128_256_187_159_1;856_279_213_200.01136399999996_1;524_283_203_216.01136399999996_1;361_2_39_15_1;85_3_75_29_1;0_73_68_90_1;213_0_58_10_1;87_0_23.011364_30_1
0b8fc48b-1a9a-4f63-9faa-311878742a41.jpg,719_45_92.01136399999996_97_1;796_66_168_85_1;67_8_180_248_1;279_262_168_162_1;935_29_56_41_1;796_9_142_44_1;0_3_54_84_1;1_408_86_91.01136400000001_1;134_0_63_26_1
0b8ff9ef-4509-4306-9ef7-70976f1a55bd.jpg,2_0_141_75_1;452_25_104_106_1;154_83_132_120_1;3_395_256_105_1;411_235_191_198_1
0b911139-34ea-423d-affa-0b923d72686e.jpg,0_31_103_90_1;807_34_102_97_1;0_439_230_60.011364000000015_1;405_123_197_270_1;126_210_205_196.01136399999996_1;729_222_217_187_1;826_0_84_64_1
0b92f1d8-3195-4bd0-8bb8-22c92384b9ad.jpg,464_233_165_172_1;742_249_196_237_1;0_115_393_385_1
0b933e8a-dd85-4e63-b470-40e5004b6dd0.jpg,150_2_85_12_1;236_184_163_154.01136399999996_1;454_201_168_230_1;70_1_94_7_0
0b935fdf-f7e5-458a-a03a-2b178c11da5a.jpg,569_164_286_207_1;4_366_200_134_1
0b963f7c-6477-4468-bac1-922d68433aa5.jpg,305_211_168_197.01136399999996_1;552_200_185_179_1;579_13_88_79_1
0b9699f8-3719-4cd5-a8c2-a5c219909d98.jpg,451_4_99_44_1;420_63_82_80_1;553_74_116_122_1;364_141_129_137_1;302_429_232_70.01136400000001_1;582_194_165_196_1;197_2_73_14_0
0b98453b-6361-43cf-8f45-9e1f63af3b75.jpg,163_0_95_35_1;296_3_82_23_1;756_0_63_36_1;619_4_88_63_1;948_0_121_42_1;0_58_139_84_1;730_46_85_81.011364_1;470_116_123_109.01136400000001_1;754_242_177_173_1;419_314_190_186_1;161_85_115_63_1;0_107_397_393_1
0b987ca4-01d2-4a62-b1f6-8a7fb0c4034f.jpg,276_98_98_90.01136400000001_1;475_62_84_100_1;14_250_221_218.01136399999996_1;391_287_186_200.01136399999996_1
0b989c2d-fdf1-4647-9341-cbd81625942c.jpg,265_21_91_87_1;434_205_162_173.01136399999996_1
0b98ac9d-a4d3-41b9-87f0-22b162ad7eae.jpg,599_110_115_88.01136400000001_1;349_184_103_114.01136400000001_1;550_239_179_171_1;382_40_55_50_1;362_11_45.011364000000015_22_1;271_18_47_42_1;120_47_77_47_1
0b995eca-e657-4dba-adbc-d348803f4c66.jpg,513_0_156_39_1;0_170_111_163_1;222_249_203_192.01136399999996_1;0_320_31_110_1
f9b0699c-baeb-4f2b-83b3-1ae047a0bdfe.jpg,969_5_100_76_1;190_37_96_80_1;582_181_151_138_1
f9b18509-946d-4dce-a354-8805f9993f09.jpg,167_21_55_46_1;381_0_64_60_1;622_0_42_29_1;762_18_97_42_1;924_27_87.01136399999996_43_1;306_73_80_77_1;482_37_89.01136399999996_52_1;708_70_150_57_1;589_293_161_173_1;849_11_39_25_1;547_1_33_17_1;333_2_36_20_1;1_31_28_51_1;1017_141_51_104_1
f9b25563-781d-49ec-b416-dfefa7deb67c.jpg,186_1_110_53_1;854_43_196.01136399999996_90.01136400000001_1;12_143_162_126.01136400000001_1;0_302_44_148.01136399999996_1;270_234_191_177.01136399999996_1
f9b2cfea-63af-42fa-a0ca-c01247d711a3.jpg,1036_59_30_42_1;791_44_124_48_1;436_263_164_164.01136399999996_1;0_0_31_42_1;3_78_406_422_1
f9b3f77f-b8fb-4fca-853c-8c5076a5763d.jpg,1020_0_49_53_1;39_0_147_109_1;477_53_165.01136399999996_164.011364_1;0_77_59_183_1;933_136_136_209.01136399999996_1;553_355_288_145_1;882_1_88_46_0
f9b499a8-74f1-4894-be88-aea70977b0c4.jpg,281_49_101_85_1;388_89_104_98_1;379_220_151_156_1;123_189_157_156_1;746_347_296_153_1
f9b5d382-1d91-4e52-845e-a75b43c12091.jpg,257_0_66_30_1;357_68_97_90_1;345_215_160_158_1;374_0_68_57_1;172_10_52_59_0;519_8_36_68_0
f9b6ace5-6785-426e-9744-b76c8cbe45f4.jpg,284_2_103_54_1;728_0_96_76_1;46_30_154_120.01136400000001_1;270_32_87_89_1;584_56_171_115_1;813_125_172_135_1;110_233_210_206.01136399999996_1;459_293_208_207_1
f9ba7878-0614-4c11-b932-bd414682a8a9.jpg,20_2_79_23_1;99_0_138.01136400000001_69_1;368_0_117_65_1;165_42_109_104_1;279_76_149_114.01136400000001_1;42_189_251_249_1;461_383_222_116.01136400000001_1
c87cff7b-d80b-439e-a064-adb2e3e5a934.jpg,1_323_86_174.01136399999996_1;515_156_169_182.01136399999996_1
c87d27b4-e121-40a6-9487-ace18dd4366c.jpg,126_245_202_181.01136399999996_1
c87da621-50cd-416f-8b9b-b167a7570006.jpg,493_248_156_148.01136399999996_1;248_207_185_149.01136399999996_1;800_9_76_23_1;614_17_100_37_1;409_12_74_14_1;358_4_35_14_1;230_4_87_22_1
c87de746-b114-411c-8285-0569f86da9d2.jpg,16_0_71_19_1;351_0_41_13_1;488_1_43_18_1;568_0_38_29_1;646_7_67_31_1;205_28_71_52.011364_1;544_37_65_50_1;308_64_68_60_1;435_47_85_69_1;957_46_112_51_1;83_121_121_94.01136400000001_1;366_91_68_71_1;596_84_78_65_1;301_143_97_95_1;200_231_158_123.01136399999996_1;639_256_154_138_1;912_239_132_120_1;0_426_211_74_1;644_1_46_32_1;613_0_31_12_1;532_3_35_9_1;496_4_42_39_1;0_14_54_32_1
c87e1ac7-1736-46b1-a4c3-54409f6cfc05.jpg,744_0_110_23_1;239_45_98_76_1;529_88_114_91_1;387_107_118_104_1;605_165_151_149_1;358_277_175_178_1;92_315_221_185_1;429_1_25_44_0;469_1_23_22_0
c87f9730-e122-485c-aa7b-b3bdeb728aa5.jpg,606_0_137_49_1;476_23_120_121_1;160_177_156_141_1;399_232_182_189_1;37_285_251_214.01136399999996_1;0_3_29_53_1;0_0_99_31_1;659_89_78_107_0
c8807e10-2ba4-4f64-b068-4ae4cb5d5d54.jpg,146_29_87_64_1;559_210_153_149_1;977_1_79.01136399999996_43_1;859_9_59_34_1;368_5_65_31_1
c8815390-4457-4688-bc3c-fe1beceb9627.jpg,416_0_88_31_1;55_0_127_46_1;119_184_186.01136399999996_156_1
c881a907-df82-4e5a-9ee2-d31c2e8f76b9.jpg,855_57_150_82_1;788_65_90_40_1;241_272_156_160_1;677_362_265_138_1;791_2_144_51_1;766_23_108_38_1;758_44_143.01136399999996_46_1;708_89_196_65_1;558_5_51_23_1;35_3_49_23_1;624_63_116_63_0;566_135_73_69_0;604_175_90_69_0;647_207_86_107_0
c882637d-c0b9-4b07-baca-f5592313cc61.jpg,171_0_66_37_1;659_39_49_45_1;743_55_60_52_1;673_184_167_216_1;1_23_41_40_1
d712037e-8a92-4d3e-ac98-5d8a3f97aeb7.jpg,561_159_124_160_1
d713192c-df24-4f16-a522-a8ea08a05ffc.jpg,331_0_71_42_1;777_0_75_19_1;223_33_87_73_1;386_63_90_102_1;0_153_75_138_1;222_109_107_106_1;143_216_172_163_1;454_287_169_181_1;466_1_39_43_0;537_2_33_45_0
d713d40d-7e71-41a9-b692-ed30368866cf.jpg,419_0_72_26_1;0_23_65_67_1;159_2_114_57_1;259_3_91_69_1;600_4_73_62_1;785_0_166_31_1;546_59_99.01136399999996_86_1;738_15_81_69_1;0_66_74_128_1;391_59_114.01136400000001_94_1;688_75_118_114_1;443_203_151.01136399999996_145_1;721_223_178_162_1
d7144c41-a92c-4e77-a063-495873a6544a.jpg,522_0_81_100_1;363_58_123.01136400000001_99_1;409_180_169.01136399999996_228_1;697_26_38_82_0
d714fb08-a6d1-4868-9d35-5600ab88582a.jpg,0_23_45_146_1;137_44_104_95_1;348_235_164_167_1;63_36_71_91_1;292_3_53_28_1;743_22_105_42_1
d7167132-df8c-41c8-b70f-038de64812c7.jpg,645_0_109_17_1;924_0_123_26_1;402_160_99.01136400000001_105_1;604_200_138_126_1;112_248_167.01136399999996_153_1;397_265_142_164_1;737_391_256_109_1;1030_124_38_95_1
d7174697-388e-4cc3-a873-706eff6cf823.jpg,75_0_311.011364_405_1;0_2_49_50_1;317_157_513_343_1
d718843b-1d2c-436c-99cc-55281419368b.jpg,858_0_137_29_1;951_35_118_76_1;183_109_206_307.011364_1;499_198_175_183_1;733_256_190_164_1
d7190507-bee9-4216-a45d-22667c7622b9.jpg,581_13_73_69.011364_1;464_129_128.01136399999996_120_1;243_156_161.01136399999996_155_1;485_199_295_300.011364_1;702_209_202.01136399999996_169.01136399999996_1;155_347_225_153_1;186_7_164_49_1
d719aeac-a5e8-4750-83f7-6c025011a325.jpg,146_1_79_36_1;522_0_107_18_1;0_0_65_61_1;574_33_93_102_1;585_184_143_135_1;967_170_101.01136399999996_147_1;515_456_241_43.011364000000015_1;201_149_210_252_1;95_5_49_9_1;0_43_94_84_1
d71ad351-3093-4c20-bdb4-8d05144b6988.jpg,458_0_50_44_1;317_0_55_23_1;632_66_78_66_1;125_63_82_70_1;246_101_92.01136400000001_80_1;2_148_129_101_1;345_78_201_326.011364_1;42_297_207_193.01136399999996_1;810_143_115_96_1;863_221_206_113_1;405_19_51_46_1;339_20_44_41_1;249_22_76_61_1;308_60_53_47_1;185_38_60.011364000000015_56.011364_1;73_99_106_83.01136400000001_1;0_188_27_93_1;127_1_40_16_1;67_9_56_40_1;51_58_85_56_1
d71c615a-5f44-4cf6-a514-6b78b3b50f52.jpg,190_3_113_18_1;367_205_172_185.01136399999996_1
d71e0609-a385-413e-997c-aa634668279c.jpg,0_0_63_33_1;273_0_101_14_1;558_92_111_99_1;188_150_125_109_1;379_162_123_129_1;174_241_159_160_1;846_444_223_56_1;88_1_142_21_1;524_1_37_37_0
a808fa39-1ac7-48a9-90db-e8a19049a3f7.jpg,192_4_97_48_1;681_196_128_123_1;211_237_182.01136399999996_149_1;651_15_43_48_1;651_55_53_41_1;664_86_70_37_1;317_10_60_37_1;361_24_50_42_1;369_98_66_59_1;427_34_61_55_1;56_72_78_79_1
a80c496c-c9ec-4e54-84c3-ecf56af49645.jpg,538_36_74_83_1;371_74_117_118_1;560_163_144_145_1;293_228_167.01136399999996_167_1;311_0_53_34_1
a80cfb40-df56-46a7-89ea-6ae5e62b45b8.jpg,620_0_103_34_1;827_0_131_25_1;0_17_61_84_1;1009_35_60_65_1;215_54_136_163.011364_1;987_148_82_110_1;406_190_113_120_1;620_214_147_145_1;380_370_186_130_1;113_238_176_164.01136399999996_1
a80d0494-5e7c-4a48-95fc-9acb8c94dec9.jpg,278_23_131_70.011364_1;365_86_104_93_1;0_162_86_139_1;734_169_142_140_1;300_247_166_156.01136399999996_1;749_352_236_148_1;168_113_89_122_0
a80d7a4f-e83c-4904-9eef-36ac65673870.jpg,1037_0_32_37_1;733_0_159_90_1;878_0_141_84_1;0_16_97_157_1;0_0_181_103_1;0_128_55_113_1;1031_332_37.01136399999996_135.01136399999996_1;303_103_169_181_1;812_86_230_173_1;643_39_100_152_0
a80db0a3-63b3-4aa3-93cb-4345ac7b0e74.jpg,640_56_59.01136399999996_52_1;31_0_88_19_1;733_73_68_77_1;388_130_114.01136400000001_94_1;572_145_97.01136399999996_98_1;750_225_154_163_1;179_246_245.01136399999996_183_1;467_305_180.01136399999996_184_1;1049_2_20_22_1;137_1_85_21_1;37_4_63_47_0
a80e2354-ff37-46f1-b846-21d68d462684.jpg,1017_49_52_58_1;630_33_135_67_1;779_43_117_45_1;852_60_148_57_1;464_188_134.01136399999996_149_1;415_341_180_159_1;101_246_180_190.01136399999996_1;450_0_171_71_1;215_36_131_58_1;155_14_115.01136400000001_49_1;0_3_39_46_1;402_0_47_16_1;348_0_47_15_1
a80edf75-1f30-4cd9-b519-cdcb0a23d4e1.jpg,0_93_38_83_1;533_0_81_81_1;634_0_135_30_1;857_0_122_40_1;89_27_112_68_1;718_19_81_85_1;942_134_123.01136399999996_130_1;67_265_208_170_1
a810349c-7dfa-451b-925e-b6c1cc3c573d.jpg,0_11_60_49_1;65_24_62_35.011364_1;237_29_52_46_1;333_0_38_30_1;279_0_42_41_1;319_72_67.01136400000001_64_1;231_102_82_76_1;144_241_145_140.01136399999996_1;0_48_178_317.011364_1;339_89_260_411_1
a810bb74-469d-4604-b3c4-c7430fdea058.jpg,117_0_81_49_1;225_251_191_192_1
a8133391-cec8-4c25-a533-74c4a88dcfcc.jpg,48_0_95_94_1;911_0_138_102_1;0_134_78_128_1;779_0_199_151_1;436_185_219_239.01136399999996_1;849_208_220_243_1;1034_0_35_44_1;0_44_93_122_1
3ef4bfe4-f691-4651-87ed-0c28821453d1.jpg,119_1_72_47_1;196_0_47_17_1;0_0_41_23_1;427_58_85_70_1;550_36_75_61_1;555_266_165_151.01136399999996_1;980_3_84_39_1;1038_26_31_39_1;914_2_62_22_1;853_0_62_24_1;551_3_48_23_1;305_2_54_45_1;265_0_49_25_1;34_0_59_40_1;0_7_85_72_1;725_140_95_115_0
3ef5d09f-35cd-49ef-8528-631c31c91e2e.jpg,173_257_176.01136399999996_143_1;0_172_139_136_1
3ef5e4cc-f603-4ce8-bfdc-12d5faaf7660.jpg,1028_0_40_53_1;51_2_115_81_1;756_0_132_51_1;0_15_104_157_1;869_34_196.01136399999996_139_1;0_112_40_157_1;1036_155_33_148_1;387_88_211_245_1;820_121_191_179_1;568_51_93_121_0;737_26_95_118_0
